"site","site_old","year","Treatment","Transect","Distance","Emerged","Reproduced","neighbors","Fecundity","Biomass","fecundityflag","notesFlag","Lat","Lon","annual","unknown","perennial","shrub","Type","plantID","albedo","x","y","genotype","block","plot","note_standard_harvest","note_standard_phen","Transect_Site_Year","total_precip","MAT","seasonality","prcp.Spr","prcp.Sum","prcp.Win","prcp.Fall","tmean.Spr","tmean.Sum","tmean.Win","tmean.Fall","swe_mean.Spr","swe_mean.Sum","swe_mean.Win","swe_mean.Fall","prcp_center30d_mean","tmin_center30d_mean","tmax_center30d_mean","tavg_center30d_mean","tmin_center30d_min","tmax_center30d_max","pH","EC","OMpercent","Protein_g.kg","site_year","site_numeric","site_year_numeric","year_numeric","NewSiteCode","SeedSource","sample.id.x","kinshipID","sample.id.y","source","neighbors.s","perennial.s","shrub.s","annual.s","Dataset","plot_index","idx","idx_site","r_train","e_train","Obs_Fitness","Obs_Fitness_log","Predicted_Fitness_PostPred","Predicted_Fitness_log_PostPred","Predicted_Fitness","Predicted_Fitness_log"
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",27,32,0.1,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5445","black",5,5,36,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,2.26261512420302,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,32,3.46573590279973,16.1326666666667,-Inf,15.1037146660928,2.71175384815985
"WI_black","WI","2022",NA,"4 3",NA,"Y","N",17,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5498","black",10,8,53,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,1.18279578436708,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,0,1,0,-Inf,42.676,-Inf,41.6651867853004,3.72623956158411
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",14,11,0.04,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5489","black",9,9,44,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,0.858849982416299,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,11,2.39789527279837,45.2153333333333,-Inf,43.7057086545791,3.77059549198621
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",24,32,0.11,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5487","black",9,7,55,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,1.93866932225224,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,32,3.46573590279973,24.0026666666667,-Inf,22.8742236223843,3.12435188257167
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",19,28,0.09,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5462","black",7,2,75,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,1.39875965233427,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,28,3.3322045101752,30.046,-Inf,30.4054269362241,3.41120007854685
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",17,106,0.4,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1682","black",7,10,26,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,1.18279578436708,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,106,4.66343909411207,32.437,-Inf,32.2764284908594,3.46537177821827
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",34,51,0.19,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1688","black",7,7,56,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,3.01848866208818,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,51,3.93182563272433,7.61333333333332,-Inf,6.83095463982266,1.91403170066058
"WI_black","WI","2023",NA,"4 3",NA,"N","N",24,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1708","black",9,7,16,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,1.93866932225224,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,0,0,0,-Inf,13.9626666666667,-Inf,13.9272107307704,2.61768695090229
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",19,41,0.14,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5414","black",2,4,17,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,1.39875965233427,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,41,3.71357206670431,30.368,-Inf,29.6746146147214,3.38277576406313
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",29,26,0.09,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1698","black",8,7,54,4,3,"no_date",NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,2.47857899217021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,26,3.25809653802148,11.6923333333333,-Inf,10.6945840150496,2.36472271652708
"WI_black","WI","2023",NA,"4 3",NA,"N","N",34,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1678","black",6,7,25,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,3.01848866208818,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,0,0,0,-Inf,4.44066666666667,-Inf,3.83228269963515,1.32885420632523
"WI_black","WI","2022",NA,"4 3",NA,"N","N",11,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5402","black",1,2,61,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,0.534904180465516,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,0,0,0,-Inf,59.1839999999999,-Inf,60.2447517948733,4.09297550332367
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",20,91,0.29,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5419","black",2,9,34,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,1.50674158631786,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,91,4.51085950651685,29.745,-Inf,28.9955624700668,3.36368404639765
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",24,59,0.23,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5418","black",2,8,92,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,1.93866932225224,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,59,4.07753744390572,20.9063333333333,-Inf,19.5634310807926,2.96594053022021
"WI_black","WI","2023",NA,"4 3",NA,"N","N",22,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1643","black",3,2,64,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,1.72270545428505,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,0,0,0,-Inf,10.3073333333333,-Inf,9.66095180885973,2.2435073082999
"WI_black","WI","2022",NA,"4 3",NA,"N","N",26,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5463","black",7,3,5,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,2.15463319021943,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,0,0,0,-Inf,15.3113333333333,-Inf,14.8291204740123,2.69090885594586
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",26,182,0.76,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1665","black",5,4,29,4,3,"no_date",NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,2.15463319021943,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,182,5.2040066870768,14.4503333333333,-Inf,13.8760221672142,2.61918968485297
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",14,14,0.042,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1710","black",9,9,21,4,3,"no_date",NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,0.858849982416299,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,14,2.63905732961526,27.009,-Inf,26.3959142130306,3.25024230456293
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",32,11,0.04,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5468","black",7,8,51,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,2.802524794121,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,11,2.39789527279837,10.1933333333333,-Inf,9.63526605677604,2.26236984665346
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",16,14,0.058,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1630","black",1,9,52,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,1.07481385038349,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,14,2.63905732961526,29.767,-Inf,29.8185482537217,3.38877588984375
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",7,10,0.04,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1621","black",1,1,7,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,0.102976444531139,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,10,2.30258509299405,37.838,-Inf,37.7556721779862,3.60012665794387
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",30,4,0.035,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5458","black",6,8,62,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,2.58656092615381,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,4,1.38629436111989,10.4103333333333,-Inf,9.87597193843423,2.27696440936493
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",32,27,0.07,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5456","black",6,6,66,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,2.802524794121,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,27,3.29583686600433,9.39333333333333,-Inf,8.50180446095737,2.13607634165395
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",30,5,0.028,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1648","black",3,7,66,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,2.58656092615381,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,5,1.6094379124341,7.84733333333334,-Inf,7.27034833480168,1.97564420796791
"WI_black","WI","2022",NA,"4 3",NA,"Y","N",34,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5457","black",6,7,37,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,3.01848866208818,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,0,1,0,-Inf,9.07666666666668,-Inf,8.61886617464827,2.14723108503998
"WI_black","WI","2022",NA,"4 3",NA,"Y","Y",18,58,0.24,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5406","black",1,6,29,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,1.29077771835068,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,1,1,58,4.06044301054642,38.7753333333333,-Inf,38.8284306672147,3.65267618497266
"WI_black","WI","2023",NA,"4 3",NA,"Y","N",10,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1702","black",9,10,103,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,0.426922246481922,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,0,1,0,-Inf,48.1606666666667,-Inf,48.7378284116057,3.87450653287092
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",16,22,0.07,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1626","black",1,5,91,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,1.07481385038349,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,22,3.09104245335832,28.688,-Inf,27.4984481116923,3.30345689152023
"WI_black","WI","2023",NA,"4 3",NA,"Y","Y",19,41,0.12,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1653","black",4,2,28,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,1.39875965233427,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,1,1,41,3.71357206670431,24.8546666666667,-Inf,23.7849756990393,3.15482307783713
"WI_black","WI","2022",NA,"4 3",NA,"Y","N",27,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5439","black",4,9,72,4,3,NA,NA,"4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,2.26261512420302,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,0,1,0,-Inf,16.8276666666667,-Inf,15.7164372950307,2.75000760673114
"WI_black","WI","2022",NA,"4 3",NA,"Y","N",28,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_5478","black",8,8,13,4,3,NA,"frost_heave","4 3 - WI_black - 2022",511,12.4338904109589,8,221.82,33.22,108.16,147.8,14.322032967033,25.2201111111111,3.03768817204301,7.50274725274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-3.17137096774194,9.32338709677419,3.07600806451613,-10.81,20.49,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2022",49,82,1,"Unknown",NA,NA,NA,NA,NA,2.37059705818662,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,39,30,0,1,0,-Inf,13.3676666666667,-Inf,12.7674321133068,2.54247383182559
"WI_black","WI","2023",NA,"4 3",NA,"N","N",21,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_1673","black",6,2,77,4,3,NA,NA,"4 3 - WI_black - 2023",611.64,11.5832602739726,1,168.26,121.66,122.64,199.08,16.1081318681319,23.2534444444444,2.36833333333333,4.9339010989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-3.41766129032258,8.66653225806452,2.62443548387097,-10.81,17.1,7.35,60.9833333333333,1.54333333333333,1.27333333333333,"WI_black 2023",49,83,2,"Unknown",NA,NA,NA,NA,NA,1.61472352030146,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",1,40,30,0,0,0,-Inf,21.0316666666667,-Inf,19.8899239354458,2.97982483780913
