"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"11",0.827712942034161,0.825654751502039,0.829763799235043,0.83711601243539,0.811219845999233,0.801433027700398,0.802993112900497,0.821083350291419,0.842083172938551,0.808665546230541,1,0.872242115006504,0.860593983748175,0.857273386747315,0.815148297219544,0.850421545552844,0.811064145444347,0.842199033595558,0.836451182464846,0.805681189400983,0.80594235375153,0.834497835853432,0.811963824898676,0.761574276145298,0.75418748442695,0.759498814923186,0.764300151767001,0.741603580996242,0.845074381124109,0.80186358748193,0.920767874025216,0.9255106813107,0.799342229715027,0.860218761045794,0.817347644022484,0.773795476296038,0.803183918282327,0.778256625343872,0.788475391442933,0.799028195156355,0.85973300974392,0.797236180317426,0.80444032866874,0.835923203451815,0.820242691115108,0.7617192413412,0.761378026183168,0.764616697075281,0.745868487017878,0.767192093442115,0.869215035077813,0.823308978806299,0.805777686346167,0.821743057414304,0.784348189081151,0.708869581771349,0.860579021877762,0.816994051268456,0.822020605352137,0.834139247150246,0.824851962048753,0.828540215917009,0.80260214838754,0.838653145985408,0.92233619738814,0.813778995451828,0.820895169934047,0.797089827556293,0.7912312878964,0.926405404686994,0.805425426996176,0.81795450646,0.926736193804953,0.814948062889672,0.887225248263198,0.94703554103756,0.811925879108461,0.823394193477827,0.715017521858103,0.811406100103263,0.802216231761531,0.832105602897481,0.817190442735423,0.849190077029199,0.816847382394483,0.818269406672446,0.779608998570383,0.740135828984118,0.805270367213123,0.819229335408379,0.809454841076429,0.760867288666269,0.816811893829395,0.809259502493085,0.825732088723286,0.802357306177304,0.846929796788576,0.855980941091428,0.771459609409803,0.727758303878748,0.780774975456566,0.824158420216462,0.821086151439348,0.814667695252898,0.794626023757994,0.844392784236839,0.788220054396499,0.739821396172639,0.767065975721999,0.747988701771436,0.823687486648179,0.811775019520354,0.818753484561912,0.822961527610488,0.802416068658984,0.81900323811691,0.789765492286963,0.82030929023612,0.79979862831183,0.799754544221651,0.837982708792385
"12",0.821402768668288,0.807061836543465,0.849322341844714,0.838901861578612,0.788168797946312,0.793669074841043,0.788504792001404,0.827222452892751,0.817318194970772,0.810392458041517,0.872242115006504,1,0.821150982324462,0.82628199681618,0.796579946602358,0.818682392852406,0.819720321594576,0.829240492882649,0.819268628304505,0.775826266133646,0.775648412585292,0.805853639561413,0.775170866891781,0.753262989322947,0.747417807787146,0.763386692867406,0.747508076596522,0.74344845449414,0.840767897317838,0.802456486992026,0.895412925741188,0.914014771973864,0.785958373403404,0.829098535486797,0.77450836134306,0.815329917931746,0.790038685871518,0.784769422507461,0.790303317340541,0.837694898499152,0.850845450401296,0.79900733608052,0.848234876386349,0.844841998162287,0.802857721444127,0.769639911963994,0.763885714965389,0.762102808395079,0.751145888044103,0.75852168318541,0.822306323152658,0.797672015386181,0.795267310511648,0.79396391174644,0.828082164983198,0.707319123991565,0.813129795487804,0.812481892253689,0.809779732284098,0.806290095242521,0.798029170969881,0.875170020708852,0.817664457398761,0.844889292479547,0.912749057776134,0.787915513232009,0.840227633205374,0.806015277975185,0.83571999440626,0.914815994207654,0.837098027813675,0.786873305526599,0.910963456606965,0.818424700539622,0.890727680463314,0.867873393998805,0.801313786317774,0.823260967248501,0.703020316279726,0.785984365667473,0.810302759852657,0.81200009944641,0.837646572661225,0.838206780163657,0.829090860272768,0.797342736220104,0.808234653468417,0.817359520755132,0.797784293103546,0.796074211319747,0.80356549997088,0.82574915832919,0.801191496212441,0.820659093955544,0.833210415783549,0.81000496035344,0.854424803395447,0.849134638679863,0.767071926180261,0.771320461935999,0.761375801440375,0.808067603683857,0.776389167845439,0.809371315827112,0.788865258450338,0.811232492278275,0.808095501208784,0.723037587209312,0.813817472132726,0.75298571984205,0.817609088511002,0.805949360659984,0.743568156559954,0.786809034844788,0.828165251148846,0.762804522727278,0.783928589910248,0.793537683389931,0.794182013067477,0.805400161251419,0.839944509629664
"13",0.823494429739806,0.800206335038963,0.828617067994859,0.849007074285881,0.800773292913237,0.795552098051702,0.796814919153283,0.816376654447441,0.845970977700443,0.793734304251302,0.860593983748175,0.821150982324462,1,0.969695199155911,0.799755916871961,0.967808177053312,0.779097288697488,0.830041816718957,0.827453990010674,0.803019315261081,0.81987304810547,0.827718084937801,0.817341590313341,0.727857495616377,0.732478430860432,0.740597593095523,0.741663997914726,0.74963634296733,0.841459215181955,0.802269347318848,0.859264961856641,0.84802946276217,0.792383309604164,0.962081431788313,0.783477259144573,0.764496186737566,0.774054588082991,0.772645806299685,0.814040604584093,0.76710528577492,0.866238451802883,0.798160782038938,0.8174481493721,0.836115370136999,0.799988453991153,0.729462575726022,0.725952601994232,0.742690120594108,0.703075073716947,0.729289691091917,0.964549193178953,0.85090254125779,0.823295939458931,0.804926579602295,0.789798991777253,0.716498488235708,0.970129502545444,0.804780881169505,0.806100919102148,0.816319085279215,0.815655447549492,0.812670962253702,0.812844763424224,0.830631233674111,0.868934935402307,0.79287247168458,0.807579133111339,0.774821097122516,0.805228863583001,0.86300587694444,0.7865835170983,0.827105204137373,0.848666979078249,0.79123081392367,0.830878259391252,0.842825349405483,0.802830257972652,0.838208875741648,0.705606052352518,0.800780326195336,0.777794587473651,0.860207259201537,0.828760979989346,0.827305914823272,0.824262305992568,0.799825928571738,0.781170241105007,0.80291105649223,0.807732586235086,0.851937976317989,0.774375859520741,0.78905866120132,0.854866435840503,0.813437603152639,0.867747277539015,0.764839103806444,0.853109745051587,0.855016758797549,0.778163895162926,0.783758914625819,0.789554032134179,0.852718586869525,0.865906782504502,0.873049176350391,0.747088175445867,0.874306113488983,0.802604549237332,0.766837871421366,0.756876864168252,0.785522487059965,0.832639222234562,0.815236544473362,0.785612592047109,0.821392717385901,0.792347856947523,0.818676901513181,0.760913100417154,0.779906987103847,0.78610250820347,0.809886969841291,0.849349731729392
"14",0.842254091032479,0.814186895386268,0.837932138560041,0.861252811891373,0.797705536591441,0.806151198765419,0.806539259107634,0.836400658341507,0.85100000049836,0.794950363796441,0.857273386747315,0.82628199681618,0.969695199155911,1,0.806990261897657,0.975228422692726,0.781383088563475,0.825816062289955,0.82739604172714,0.801738011257724,0.838885807809893,0.82793499364283,0.815448608032832,0.725979618769938,0.743222974989782,0.745705600522854,0.750807436482832,0.748761151496844,0.833726047348839,0.793753578404295,0.859089319209246,0.861872648981833,0.808252383250638,0.978988946401385,0.78959777319476,0.772019669915148,0.790130113089401,0.780139531863721,0.838547060822699,0.794049487949115,0.864679636344658,0.81342230204917,0.828329004736913,0.832686560605641,0.798701901433079,0.748833428486963,0.737194282438261,0.753956933986771,0.733919584355407,0.74422943668102,0.973850820566949,0.863578675380016,0.837979900134058,0.816091836589523,0.791955205529433,0.74403850010129,0.982850919139039,0.803251183109357,0.801990658341168,0.818607823816893,0.813141535168433,0.809859175675863,0.827667990868112,0.832629498985304,0.870430409349742,0.796795554901123,0.816813332881919,0.787053276236261,0.798901332207602,0.854915226937381,0.802723616325099,0.822020442673314,0.846221660217898,0.799438646730137,0.849723910130451,0.861951270721782,0.806753607995847,0.837050452620054,0.720241908832822,0.783890875848311,0.812532141229942,0.853503081731317,0.833005472874309,0.820346260495966,0.829471064948978,0.811605433953882,0.814135271496183,0.817449820223073,0.827821495329895,0.866013248023411,0.807353352723176,0.796677630502974,0.871623463108896,0.788912067852935,0.876998339476898,0.811668158556812,0.881416796535028,0.867066453267103,0.773605066709711,0.795665065658998,0.783167234934055,0.863500402892057,0.865795197881748,0.885378524369777,0.801342668523047,0.893397814418323,0.816376249954201,0.781075397516551,0.802072251423497,0.823251858141468,0.832637051768096,0.839381279900577,0.803039447043171,0.828674963849702,0.800614154621599,0.829884410399249,0.829574355195023,0.813648646748452,0.810634731908368,0.814600991556068,0.848920645311068
"15",0.777675611866987,0.824136854231332,0.785267034591927,0.814824355607114,0.813868108689993,0.816361801678374,0.87001667032966,0.846495498038914,0.780027101774996,0.841324708658861,0.815148297219544,0.796579946602358,0.799755916871961,0.806990261897657,1,0.814431359859223,0.864043892784315,0.787490546658343,0.793696178424991,0.815341229542695,0.805278445090612,0.84025341365374,0.788273431033766,0.754517076854605,0.768198672313033,0.772503986573484,0.766156638744797,0.747255095594094,0.823576952963298,0.890312241434382,0.817766656248609,0.811295140904305,0.882888945989042,0.800274143788615,0.803665308063347,0.776970728009975,0.854205128305545,0.779616913327883,0.788322469234067,0.789523835914195,0.792421253120335,0.886935585501995,0.792589546290436,0.797502203827142,0.806686329314461,0.773885795125779,0.743673655153367,0.758211543567206,0.750096804371585,0.768137192482105,0.795671628026303,0.851990475607388,0.859041567774889,0.807169674004661,0.769035466146951,0.75857406697002,0.802543302517111,0.893884467462328,0.874672833246443,0.825895751726536,0.762060998565332,0.817216474915241,0.833146894653805,0.826004515225225,0.802183333550252,0.874850524983992,0.801210981788238,0.789520169806538,0.786988758269536,0.811477122003032,0.861557366693765,0.803178006704787,0.807243111789544,0.866210604186042,0.78743789640197,0.802175866037591,0.80859484313126,0.810787875257651,0.722609122832969,0.790699799220027,0.831976082205598,0.82719862596916,0.796294273288158,0.809398434802336,0.840564684192613,0.758812992000792,0.77033261992027,0.777772195013842,0.792101488657696,0.805934067998424,0.809604178435693,0.786934740569759,0.834188459026094,0.795719730860203,0.821218214992883,0.787893576338131,0.853199123552222,0.822076093485314,0.770672354762098,0.716527529392373,0.743424935785767,0.803101374513781,0.864204082635419,0.834415724002306,0.776664695981808,0.844957326178186,0.766420902431421,0.778141364719314,0.800120323944212,0.773935592475034,0.806608330127108,0.818377410804971,0.814593984791564,0.811965837679113,0.827452663354338,0.790579433052457,0.829612943249252,0.77117746213123,0.822706374143791,0.826812732122344,0.830108486047643
"16",0.824365930634168,0.796004538878822,0.834017279964619,0.859129435102842,0.798511753430533,0.796146435321822,0.800071471758684,0.822513738836652,0.842372928131291,0.797223881168145,0.850421545552844,0.818682392852406,0.967808177053312,0.975228422692726,0.814431359859223,1,0.783682183106107,0.822623492537728,0.828224517101238,0.800999356763376,0.832035938186565,0.824865419058199,0.829300217904795,0.733251655377085,0.744308403763922,0.748457068200011,0.73227765957759,0.737398809261309,0.846498907164767,0.795751404462261,0.855732628455586,0.852443330997459,0.791598381582544,0.978507742112636,0.790405951094536,0.761960232795753,0.784534929532311,0.766877920897384,0.819743566999047,0.7906261419701,0.8558529408127,0.80821857573463,0.824490033795456,0.836226686162199,0.814902187012854,0.742460068583877,0.729881239414313,0.736062289145666,0.734228765764035,0.734129716965563,0.969536683922113,0.835819203963665,0.814726455795067,0.803077944098019,0.779384160722518,0.708416947660973,0.977923195529359,0.801796205574581,0.788526861032712,0.801640212191749,0.814002476008269,0.804516157729688,0.810325584293666,0.831417524124811,0.854590994914168,0.801859335033749,0.822127324255646,0.782887204058884,0.791377518005045,0.851599865675436,0.792563024669338,0.815313752504742,0.851053154315863,0.791238986200268,0.842197973331248,0.855444874825386,0.799292359069359,0.842603444881909,0.722197252481675,0.802700249075723,0.796766737940667,0.835963238518953,0.81830491298871,0.818914633602546,0.828474376656277,0.774247143534198,0.774573701498141,0.797870286611252,0.806731908600607,0.84469351324611,0.801714360807157,0.792649692267165,0.850541589873161,0.796765595530805,0.850710772086057,0.808111284087233,0.845310395465662,0.832552343448298,0.755540732948002,0.79489421777544,0.756252387261511,0.839437302330165,0.853368889399516,0.856004645584962,0.745606209740824,0.866385059867498,0.777760580675776,0.778755966234975,0.805486291574843,0.785031903025745,0.825329782069268,0.806267904204693,0.807420943308743,0.82230109276122,0.799963358801591,0.798507722945749,0.81464437087374,0.781892937692133,0.818105045469637,0.795205371436196,0.850824533966258
"17",0.797044916435738,0.789059584710458,0.806032876999389,0.794422273656589,0.780482914350718,0.772831837259118,0.783056141682526,0.893357072321951,0.778966831505913,0.799700180764216,0.811064145444347,0.819720321594576,0.779097288697488,0.781383088563475,0.864043892784315,0.783682183106107,1,0.816373676834271,0.840552308222191,0.771583011076377,0.762746972890237,0.795396269954391,0.770512925579036,0.747830662571746,0.756140478622876,0.761175937337943,0.741927160511479,0.750298073704697,0.823316438300697,0.860732833367419,0.79519899341083,0.797674726982492,0.753806258734253,0.785316781648306,0.772315163433766,0.795010860304609,0.791631153526229,0.75690076808819,0.759838477986785,0.820951584405049,0.824588169008388,0.77087980372103,0.815035109434251,0.844662506832824,0.819369834653576,0.753816281901798,0.7561344618782,0.752480821390899,0.747560453719056,0.753508535447818,0.798370134770231,0.793535774742309,0.773918319970503,0.780792668852067,0.77279835351839,0.74862003300424,0.781592992833951,0.956918387449043,0.945084053241699,0.779245441234816,0.786321542460551,0.817147095149408,0.892526476409068,0.840214955150068,0.80439920419484,0.785869205873826,0.824971450546482,0.791160751186614,0.801363958027365,0.810791283937551,0.951497870911467,0.791941049119419,0.821624291089816,0.97661030399088,0.814696338859392,0.800557127827338,0.773866230772498,0.845408761130101,0.697584832130439,0.79278697472509,0.783087645087494,0.781627573386597,0.815777177926088,0.814449016969854,0.853882848086768,0.77350726244592,0.784305849614906,0.784693549490671,0.798468091893509,0.768847710122587,0.794896290672661,0.794229546513039,0.768621555672467,0.784174514803048,0.791694669290605,0.776733979586857,0.846854162912029,0.836530029121059,0.732073491726398,0.721033418007618,0.758510216641935,0.7727882290491,0.784616979984476,0.762309713152568,0.793997954278544,0.777895400936578,0.80821031795523,0.759780850361048,0.796692657356426,0.776401112767096,0.794786349488172,0.718696280322297,0.752072652989442,0.807046041608051,0.765113754666618,0.773391841923618,0.771450112347487,0.730346730426101,0.764205441753755,0.775309967234313,0.844815582146035
"18",0.823288639491281,0.821570807003112,0.821777987003894,0.846189606853003,0.80771023826036,0.811618704409328,0.801235645154582,0.825725516618315,0.82128655283796,0.831014585940265,0.842199033595558,0.829240492882649,0.830041816718957,0.825816062289955,0.787490546658343,0.822623492537728,0.816373676834271,1,0.823772470138755,0.825426567040798,0.823233957410638,0.850121204946627,0.844366068996702,0.756998039355229,0.763064658484502,0.750948842199459,0.73974377711068,0.748667613223735,0.857253872943739,0.837538384708546,0.826633893377774,0.829883441820933,0.80074125059955,0.82159332902939,0.833361812183056,0.805972537505066,0.811996027860838,0.76931493901327,0.787732465350744,0.798833524219398,0.86512992272029,0.802922883210426,0.821879659833042,0.853986376258916,0.858829485623615,0.766052960395066,0.755512659549925,0.761103024879145,0.752570447530671,0.753320740915133,0.824995794023791,0.818185720696487,0.800257412426894,0.820866914241547,0.788137732851911,0.671339926455663,0.83033942336891,0.801326548946977,0.810656053570266,0.822021048093623,0.830651049518747,0.823806332184891,0.82806580055452,0.825961434044124,0.823061746157439,0.796354454652073,0.836883788493684,0.81759079501181,0.805597251143502,0.827255046833664,0.825058736982227,0.829214869518271,0.82139318484698,0.81308555813395,0.815654981192772,0.836782101985801,0.820209325157788,0.855515986629678,0.745091553001122,0.780615157723305,0.755339317935472,0.767361787183729,0.787824260111571,0.839208919161903,0.784343728544255,0.805348434088466,0.814076221442336,0.8009155235468,0.765311898529763,0.799045462093563,0.807339566487221,0.79279712919272,0.82659211520394,0.779627868816782,0.739298045197925,0.803507086608013,0.761985487092918,0.781769386372168,0.779871800469602,0.780341547434628,0.790201415550895,0.736343202475939,0.761059520030031,0.777587270123994,0.814899305076351,0.76942304567781,0.786429937032304,0.764441009802316,0.779372706722722,0.770630387599584,0.807597732333586,0.768814838572328,0.71741814482545,0.775091841553478,0.76327287404551,0.808354263620215,0.76296069005744,0.764468423829301,0.77044633040986,0.796620874058469,0.825775803147234
"19",0.795951027244789,0.786006601592212,0.807147241376551,0.809899465511543,0.791598804676991,0.781185002359751,0.788778328317431,0.838429220072766,0.803184333924051,0.797720726243242,0.836451182464846,0.819268628304505,0.827453990010674,0.82739604172714,0.793696178424991,0.828224517101238,0.840552308222191,0.823772470138755,1,0.783285148737156,0.791605404603222,0.810087519206785,0.784039262782109,0.741023361970742,0.742362947727976,0.74525811809318,0.743317425140717,0.742559946366265,0.81646968166385,0.821732637676601,0.817760600878833,0.820964676901265,0.78280590873179,0.828620650446459,0.78954129488226,0.803816532305486,0.829526481314836,0.761360157946342,0.778767329223497,0.825105358852498,0.819843312036541,0.793290992031364,0.855590120859017,0.866841194287571,0.80671951534001,0.761342182917118,0.741964815475617,0.754582208921763,0.734391978102113,0.742703654364778,0.832258100612559,0.888020630985536,0.78359206610398,0.784705256710277,0.806288695876005,0.695617004283431,0.832639861459857,0.832825240269398,0.837916903910615,0.776523709395939,0.80082426319269,0.802595653226952,0.811366886661375,0.833331346523224,0.820380498616735,0.786689285272701,0.84080669984998,0.799283122361338,0.821044412107646,0.821800754459112,0.833371589715395,0.793270963196333,0.825999843720374,0.828908954679358,0.806170244092788,0.825552788936397,0.801595277195025,0.875005286343722,0.691885827896995,0.780144828884514,0.787091486815591,0.812725054817069,0.776363508214066,0.804441556771205,0.819378738266582,0.797999221600234,0.780162153590298,0.754838891999924,0.805667921928981,0.789196779188252,0.796924559727778,0.779925134372772,0.820009919911551,0.776333265537611,0.781367817656376,0.802772141883307,0.809922161696083,0.814458111031869,0.792539209257916,0.774939688667325,0.801670421415459,0.766445971750646,0.812614570098203,0.782629741649883,0.775650684484774,0.792426943076684,0.77846604870025,0.780089763766111,0.780221544649466,0.730887655155217,0.795162683561814,0.78354679668444,0.777933281915948,0.819837799769532,0.77321553694811,0.790864794637852,0.794095227975564,0.776448097690409,0.780109901173169,0.785643189632349,0.80290447925554
"20",0.816197764471382,0.84291011544553,0.788592791299932,0.822084058152065,0.837807364636365,0.831651109966313,0.844989485552629,0.78338722491479,0.759392595499493,0.862269074007766,0.805681189400983,0.775826266133647,0.803019315261081,0.801738011257724,0.815341229542695,0.800999356763376,0.771583011076377,0.825426567040798,0.783285148737156,1,0.926744869721458,0.850219347741265,0.924881788070312,0.726817091988529,0.756229019282503,0.745551963342537,0.730956071705929,0.728741915202855,0.802663338784524,0.839402554326652,0.791817841777484,0.80008805333532,0.885398557161838,0.808463266662258,0.806902145935914,0.789523527383716,0.872644654756948,0.771978196893619,0.782857464990088,0.752101991300964,0.812374990630705,0.862541800667719,0.772967438002082,0.822242469691297,0.83602076464203,0.757406735057755,0.753248059789317,0.757043089832549,0.728993001721176,0.744951883875652,0.81668193050727,0.830371392163144,0.878576810481954,0.806449469020628,0.744493593905125,0.708371588716124,0.814557626875157,0.757222833081756,0.762715057337046,0.832540785421071,0.767000210280277,0.794748319871358,0.799127615292265,0.763665155987532,0.793896602626597,0.859876593576348,0.797039575117663,0.784546343867475,0.756207849353906,0.791839712026709,0.779283500817696,0.935185541969601,0.787228465338713,0.76061906338827,0.769586865424988,0.809845467106613,0.828980054550497,0.813220630346848,0.767169383411492,0.81014735340013,0.760717353443588,0.771198082707454,0.73011275245186,0.803371786799048,0.78173551763033,0.778093766621701,0.796781770813246,0.787374854786433,0.805337558938214,0.753651532678254,0.815592419067409,0.81925717310402,0.789846858738468,0.772501172014558,0.767506555876298,0.765918465647017,0.799976871276871,0.76581380243907,0.80880242463116,0.747151133534408,0.782713424547081,0.795238278827029,0.75789612690792,0.752983141580162,0.799470882231249,0.747478963588323,0.781336550841524,0.772742565730734,0.769995765082119,0.772225613306701,0.785890664139534,0.780832352102833,0.795195138567155,0.795379545618045,0.767039608075608,0.82622657774276,0.78526601052687,0.797098458207795,0.777490076335306,0.811160829229518,0.834058602292067
"21",0.822979917472184,0.83339602406485,0.793158873555266,0.815238071299091,0.831778627081279,0.840003579241011,0.825434764066056,0.802720530451725,0.790369305022537,0.84161249473447,0.80594235375153,0.775648412585292,0.81987304810547,0.838885807809893,0.805278445090612,0.832035938186565,0.762746972890237,0.823233957410638,0.791605404603222,0.926744869721458,1,0.840159766299135,0.958072606413742,0.72863390624124,0.743021412120882,0.743845650526772,0.735506716281442,0.738091372916987,0.810836129515818,0.807942342711857,0.791510952559616,0.79943600530141,0.877611915168957,0.827171058124077,0.821533516821124,0.79233306651452,0.837941642299736,0.770518253717592,0.805557627326766,0.769628015573853,0.81887494111649,0.832954388162487,0.778380087527126,0.81340989469599,0.834525286708425,0.747447657044244,0.743908925922002,0.74801461100661,0.727715068097725,0.744998768022654,0.832135287873487,0.828974786629531,0.866734234782289,0.816674961577147,0.756188722039064,0.738356081502795,0.830126100446837,0.765269332806943,0.769625911543261,0.828520417968082,0.779255170302386,0.793472979569322,0.82775569317955,0.790649151482192,0.791149694132006,0.83243921146896,0.802299749140732,0.787603268486418,0.756981652776059,0.795354270808169,0.782169458049974,0.960642672187295,0.789781491463271,0.76913887269735,0.783655648285344,0.819016247835319,0.828885587779104,0.812998463126231,0.765269566093871,0.770214635030449,0.828320150669199,0.801270612998844,0.788692685835202,0.760072712505299,0.793042628471395,0.783984353824482,0.790681854910709,0.793918619879296,0.817941772785649,0.777582489234935,0.818738116110487,0.820213128976992,0.8115195862606,0.785411604390259,0.765822205097904,0.768388794793158,0.798031571060949,0.79660717615771,0.781844900956444,0.791223990060819,0.795045047611372,0.784966296217813,0.760773619203793,0.788265587562251,0.804687806849408,0.815136769270845,0.783793630005547,0.812324325945879,0.784848535977725,0.786838849106735,0.779593268343625,0.809059537433434,0.807573607954606,0.821207646035307,0.798763110243694,0.802575771370229,0.81068599851677,0.797783175035404,0.786996350854055,0.792228834242609,0.816477486251962
